ChromID	Start	End	DoD	Gap-Ratio
9	2120000	2840000	2.5971470885090437	0.00694444444444442
9	4680000	6040000	2.4696577244941627	0.003676470588235281
9	6040000	6320000	2.4215610188229975	0.017857142857142905
9	6320000	6760000	2.091788550378631	0.011363636363636354
9	10000000	12720000	2.8120641585350508	0.011029411764705843
9	12720000	15160000	2.664234888888244	0.010245901639344246
9	15200000	15640000	2.618107216193811	0.022727272727272707
9	15720000	17480000	2.632717328757153	0.014204545454545414
9	17520000	18240000	2.6211408260788316	0.01388888888888884
9	18240000	19040000	2.794274311126564	0.012499999999999956
9	19040000	19480000	2.3470781662837186	0.0
9	19480000	19920000	2.972136080493337	0.045454545454545414
9	20600000	21160000	2.3574992830049166	0.0
9	27000000	27280000	2.511855144145562	0.017857142857142905
9	27320000	27560000	1.991356913142054	0.02083333333333337
9	32360000	33000000	2.1681244939735356	0.0234375
9	33000000	34080000	2.4489170615393707	0.03240740740740744
9	36800000	37440000	2.3934297147203285	0.0
9	37480000	38600000	2.5454083613941103	0.0267857142857143
9	70920000	71640000	2.638203945348095	0.13888888888888884
9	71640000	72560000	2.6868777800392394	0.021739130434782594
9	72560000	72840000	2.3106635176836225	0.0357142857142857
9	72880000	73240000	1.9157658011307201	0.0
9	73240000	73880000	2.9046106132328666	0.046875
9	73880000	74400000	2.6401705673468063	0.009615384615384581
9	74400000	74640000	2.784952975766395	0.0
9	74640000	75760000	2.4320044081559886	0.004464285714285698
9	75800000	77360000	2.775487748920114	0.0064102564102563875
9	77360000	77680000	2.2824970590866407	0.0
9	77760000	79000000	2.650032412146835	0.0040322580645161255
9	79000000	79360000	1.7829886177263519	0.01388888888888884
9	79360000	79760000	2.6964066516122425	0.0
9	81000000	82760000	2.7260222507246787	0.014204545454545414
9	85840000	86520000	2.672928470224853	0.044117647058823484
9	86520000	86960000	2.1579430335191856	0.011363636363636354
9	86960000	88400000	2.7724519177368787	0.03125
9	89960000	90280000	2.5519438493544593	0.0
9	90280000	91200000	2.772147656904814	0.08152173913043481
9	91200000	91920000	2.5995213779040474	0.0
9	91920000	92200000	2.285567851828539	0.017857142857142905
9	92200000	92880000	NA	0.36764705882352944
9	92880000	93640000	2.4898407723719997	0.046052631578947345
9	93640000	94520000	2.361068746566495	0.011363636363636354
9	94520000	94800000	2.36698660480668	0.0
9	94880000	95440000	2.398519769171093	0.0267857142857143
9	95680000	96360000	2.7000942070906104	0.07352941176470584
9	96360000	97000000	2.7630257229945823	0.078125
9	97320000	97920000	2.510235098390626	0.0
9	99440000	100400000	2.837963596694722	0.15104166666666663
9	100400000	100680000	2.3919333405995373	0.0
9	101040000	101560000	2.5298758609229215	0.009615384615384581
9	101560000	101920000	2.036641646360801	0.0
9	103360000	104160000	2.759756742672773	0.03749999999999998
9	104160000	107520000	2.789449713311955	0.01041666666666663
9	108560000	110120000	2.7340246683033924	0.0064102564102563875
9	110120000	111600000	2.638540780910391	0.013513513513513487
9	112320000	112600000	2.6439238187320573	0.017857142857142905
9	112640000	112920000	2.309006435200063	0.0
9	113000000	113400000	2.761836665127045	0.025000000000000022
9	113400000	114120000	2.3995888546204514	0.02083333333333337
9	114480000	114840000	2.0473779436988586	0.0
9	114840000	115120000	2.0192046895527564	0.0
9	115160000	115640000	2.602913668963554	0.01041666666666663
9	115680000	115880000	2.560732797609056	0.17500000000000004
9	116200000	116440000	1.5854524996580859	0.02083333333333337
9	116440000	116840000	2.265127442062783	0.0
9	116840000	117080000	2.6985826435328812	0.04166666666666663
9	117080000	117440000	1.6548794614102462	0.02777777777777779
9	117440000	117800000	1.7693095001893215	0.0
9	117800000	118320000	2.633004262782271	0.009615384615384581
9	118320000	119480000	2.6440072465952182	0.017241379310344862
9	123320000	124200000	2.183537331651881	0.005681818181818232
9	124280000	124800000	2.512433231491724	0.019230769230769273
9	126160000	127160000	2.464030381202669	0.015000000000000013
9	127960000	128160000	2.6954745291682873	0.0
9	128160000	129560000	2.441558836666553	0.017857142857142905
9	129560000	129960000	2.72082359927423	0.0
9	131880000	132400000	2.065997809515179	0.019230769230769273
9	132400000	132840000	2.0534492923022323	0.03409090909090906
9	133320000	133560000	3.146722032121798	0.08333333333333337
9	133560000	133920000	1.7532440450386897	0.04166666666666663
9	134400000	134640000	1.8721212279003532	0.04166666666666663
9	135280000	135880000	2.294759484673458	0.01666666666666672
9	137040000	137360000	NA	0.28125
9	137360000	138680000	NA	0.2272727272727273
9	139200000	139640000	NA	0.20454545454545459
9	139640000	140160000	NA	0.3076923076923077
9	140160000	140440000	2.2754620088774153	0.125
10	1200000	3120000	2.901344244838397	0.0390625
10	3200000	4840000	2.462684530030852	0.0
10	4840000	5480000	2.5781035602883224	0.03125
10	5960000	6440000	2.3539271622612468	0.0
10	6440000	7560000	2.2751927565473764	0.017857142857142905
10	9360000	11520000	2.7298072088161467	0.00462962962962965
10	11520000	11800000	1.9021498110591057	0.017857142857142905
10	13160000	13400000	2.5227649022047705	0.0
10	13400000	14520000	2.6030127848345685	0.0
10	14520000	15440000	2.4734911254018646	0.02717391304347827
10	15440000	15800000	1.9999332316561964	0.0
10	15920000	16840000	2.6918512259682643	0.005434782608695676
10	16880000	17320000	2.320002160659217	0.011363636363636354
10	17640000	18160000	NA	0.7403846153846154
10	18160000	18600000	2.6176780242099147	0.1477272727272727
10	18960000	21160000	2.7998818650157276	0.02954545454545454
10	22280000	22640000	2.170136116421185	0.04166666666666663
10	22880000	23400000	2.1437793074223794	0.0
10	26000000	26600000	2.8606409047761603	0.033333333333333326
10	26600000	26880000	1.880844071334917	0.0
10	27000000	27560000	2.3347786856398502	0.0
10	27640000	28920000	2.5258034439805734	0.01171875
10	30680000	30920000	1.6225635858889313	0.0
10	33480000	34960000	2.6516429246650137	0.0033783783783783994
10	34960000	35400000	2.520386272839451	0.0
10	35880000	37160000	2.81708990852224	0.00390625
10	37160000	38040000	2.9283105194707146	0.0625
10	38760000	39120000	NA	0.8194444444444444
10	50760000	51160000	NA	0.275
10	52040000	52520000	2.8886322295122264	0.125
10	54040000	54560000	2.3480502592245056	0.019230769230769273
10	54560000	57040000	2.8308835973677824	0.01814516129032262
10	57520000	59920000	2.828323092778636	0.008333333333333304
10	61840000	62520000	2.277624705017719	0.0
10	63640000	64000000	2.379668832538801	0.0
10	64200000	64920000	2.3799609331036238	0.01388888888888884
10	64920000	65600000	1.8670919516131939	0.0
10	65600000	68680000	2.9084470759650256	0.024350649350649345
10	68720000	69560000	2.764396247387471	0.0357142857142857
10	69560000	70080000	2.5153776697428976	0.0
10	70120000	70720000	2.328800788667812	0.0
10	70720000	70960000	1.965305351225509	0.0
10	70960000	71160000	1.9853457457790646	0.0
10	71920000	72160000	2.3106110873272674	0.0
10	73840000	74120000	2.4204261371894233	0.017857142857142905
10	74120000	74840000	2.6141516383025882	0.02083333333333337
10	75000000	75560000	2.456558425368707	0.0625
10	76000000	77000000	2.5157368901832062	0.0
10	77000000	78920000	2.7038166888641286	0.00520833333333337
10	78920000	79520000	2.1799895945531738	0.0
10	88160000	88440000	2.5944484014955718	0.0714285714285714
10	88440000	88680000	2.4991994441852605	0.02083333333333337
10	88720000	89240000	NA	0.4903846153846154
10	89280000	89560000	2.0567114298344626	0.017857142857142905
10	92640000	93040000	2.4610638005405807	0.012499999999999956
10	93040000	93520000	2.359214641524642	0.05208333333333337
10	94640000	95280000	2.1556740814808246	0.015625
10	96320000	97400000	2.835494086284402	0.08333333333333337
10	97400000	97640000	1.6760698700537475	0.0
10	97760000	98120000	2.2516710317339363	0.01388888888888884
10	102040000	102760000	2.300290619420573	0.01388888888888884
10	103600000	103880000	2.477604360736241	0.0
10	103880000	104400000	1.9373206126204467	0.009615384615384581
10	105440000	105640000	2.0441544578466475	0.0
10	105640000	106040000	2.379544132762988	0.012499999999999956
10	106040000	108360000	2.755584576118326	0.015086206896551713
10	111640000	112360000	1.9996622467423208	0.0
10	114200000	115440000	2.595048253351901	0.0040322580645161255
10	115440000	115880000	1.9408890448371021	0.0
10	115960000	116920000	2.6223914358283595	0.00520833333333337
10	116920000	118360000	2.8470901570594958	0.02777777777777779
10	118440000	118960000	2.5707660148359626	0.019230769230769273
10	120800000	121360000	2.3911967043164943	0.0
10	121360000	121640000	1.8989626684476895	0.0
10	121720000	122600000	2.864482354280977	0.017045454545454586
10	122680000	123680000	2.5704736051090773	0.0050000000000000044
10	123680000	124480000	2.6366667583656698	0.06874999999999998
10	124760000	125320000	2.386325555512134	0.0
10	125320000	125760000	2.617868800824305	0.0
10	125760000	126120000	2.9081048925918194	0.1527777777777778
10	126200000	126440000	2.8191352818687556	0.02083333333333337
10	126680000	127400000	2.6808097213843127	0.0
10	129680000	130000000	1.8179822037390965	0.0
10	130000000	131960000	2.7954934641673788	0.017857142857142905
10	132000000	133960000	3.0476347981201686	0.12244897959183676
11	120000	400000	NA	0.3571428571428571
11	1640000	2200000	NA	0.3392857142857143
11	2200000	2440000	3.0141079673691547	0.16666666666666663
11	2440000	2920000	2.6358367629129797	0.125
11	2920000	3440000	NA	0.2692307692307693
11	3440000	3680000	NA	0.625
11	3680000	3840000	1.7303381637859123	0.0
11	3840000	4120000	2.4114044059547513	0.017857142857142905
11	6040000	6400000	2.511060213025253	0.02777777777777779
11	8160000	8600000	2.7997599727483826	0.022727272727272707
11	8640000	8920000	2.5992083637035774	0.017857142857142905
11	9560000	9800000	1.9395109519233067	0.0
11	9800000	10400000	2.708031283281989	0.01666666666666672
11	10400000	10720000	2.4707313109632687	0.0
11	10800000	11840000	2.4573424566431243	0.0
11	12080000	12320000	2.458725943116541	0.0
11	12320000	12960000	2.422133709999613	0.0
11	16800000	17560000	2.5690062915336136	0.013157894736842146
11	17600000	18000000	2.7096868345083873	0.0625
11	18120000	18840000	2.576617826816265	0.03472222222222221
11	19960000	20400000	2.5208753530116352	0.011363636363636354
11	22880000	26280000	2.9169863791502446	0.02352941176470591
11	26320000	27200000	2.7431242467252104	0.005681818181818232
11	27200000	27520000	2.4431711958177553	0.03125
11	27520000	29400000	2.7379728846192948	0.018617021276595702
11	29400000	30280000	2.874071509258399	0.022727272727272707
11	30360000	30960000	2.785018835900195	0.01666666666666672
11	31080000	32320000	2.7069096987170886	0.008064516129032251
11	32320000	32640000	1.9705727013159966	0.0
11	33400000	33800000	2.647295234323978	0.0
11	33800000	34520000	1.9686627694677274	0.0
11	34520000	34920000	2.431554430923204	0.0
11	34920000	35440000	2.0216400988586503	0.0
11	35520000	36560000	2.4918936551922806	0.009615384615384581
11	36800000	40160000	2.834214981488656	0.016369047619047672
11	41480000	42600000	2.888744891053391	0.017857142857142905
11	42760000	43320000	2.749256830558559	0.044642857142857095
11	43520000	43880000	2.5632804488135057	0.01388888888888884
11	44560000	44960000	2.0767177031134003	0.0
11	44960000	45360000	2.643407642513026	0.025000000000000022
11	45360000	45840000	2.838431960099175	0.01041666666666663
11	47200000	47880000	2.11789736035304	0.0
11	47880000	48160000	1.7627175845219354	0.0
11	51080000	51560000	NA	0.44791666666666663
11	54720000	55520000	NA	0.30625
11	55520000	56600000	2.824334187264116	0.02777777777777779
11	56600000	57080000	2.563316154911483	0.03125
11	58920000	59280000	2.1991880663076997	0.05555555555555558
11	59280000	59920000	2.2977334028211875	0.0
11	60040000	60480000	2.075149810512003	0.011363636363636354
11	62680000	63520000	2.8820590638080237	0.09523809523809523
11	63520000	63920000	2.4869837966048	0.012499999999999956
11	64520000	65120000	2.4090693112342287	0.050000000000000044
11	65120000	65320000	1.8857875803077715	0.050000000000000044
11	65400000	65800000	2.64150019990689	0.025000000000000022
11	68840000	69440000	2.460446864300636	0.09999999999999998
11	69520000	70040000	3.135092530068735	0.16346153846153844
11	70080000	70280000	3.1873675145029856	0.025000000000000022
11	70280000	71520000	NA	0.24596774193548387
11	71520000	72160000	2.279272645138928	0.0703125
11	72160000	72400000	2.5750488040284343	0.08333333333333337
11	72400000	73000000	2.2819277129377133	0.01666666666666672
11	73080000	73640000	2.6896133495464567	0.008928571428571397
11	74600000	75000000	1.853364514291199	0.012499999999999956
11	76480000	77360000	2.338863859673155	0.03409090909090906
11	78320000	79200000	2.6800960646684056	0.005681818181818232
11	79400000	81000000	2.8111049133767074	0.009375000000000022
11	81280000	82440000	2.7112767050675908	0.004310344827586188
11	83560000	84240000	2.6972302660223697	0.007352941176470562
11	84440000	85320000	2.760938872939605	0.022727272727272707
11	85320000	86040000	2.2416233759870456	0.00694444444444442
11	86160000	86560000	2.3569581536834936	0.03749999999999998
11	86640000	87040000	2.717907786587431	0.03749999999999998
11	88840000	89880000	NA	0.3798076923076923
11	89920000	92640000	2.847137627251432	0.020220588235294157
11	92640000	92960000	2.3959893118110003	0.015625
11	92960000	93400000	2.646340843148112	0.022727272727272707
11	93560000	94240000	2.7383463332544338	0.07352941176470584
11	94360000	94720000	2.5434620492709703	0.01388888888888884
11	94880000	95520000	2.7021673758721865	0.0234375
11	95520000	96160000	2.3207834170339288	0.015625
11	96200000	98880000	2.9040136041173508	0.06716417910447758
11	100440000	100840000	2.3886153787026907	0.012499999999999956
11	102160000	102600000	2.1254309787277204	0.011363636363636354
11	102600000	102960000	2.591206734385004	0.02777777777777779
11	102960000	103480000	2.7118003780718563	0.009615384615384581
11	105920000	107400000	2.787593171546239	0.013513513513513487
11	107400000	108560000	2.567545001059151	0.012931034482758674
11	108560000	109800000	2.958653067424062	0.020161290322580627
11	109800000	110040000	1.9096816770109797	0.0
11	110040000	110320000	2.2274151967359352	0.0357142857142857
11	110320000	111320000	2.5935514526577053	0.0050000000000000044
11	111440000	111720000	2.050510716498339	0.0
11	112080000	113160000	2.461918385421625	0.01388888888888884
11	113160000	113680000	2.7060941590037446	0.009615384615384581
11	113760000	114160000	2.525832143618527	0.0
11	114160000	116600000	2.7693271678180893	0.024590163934426257
11	116600000	117080000	2.347417660782591	0.04166666666666663
11	119360000	120200000	2.4685434422144374	0.017857142857142905
11	120200000	121080000	2.6561400091036025	0.005681818181818232
11	121120000	121480000	2.2019752424512067	0.0
11	121520000	122440000	2.519574263950298	0.0
11	122440000	122920000	1.9965100038014925	0.0
11	122960000	123560000	1.9978226605349514	0.0
11	125760000	126160000	1.9998802395338209	0.012499999999999956
11	128960000	129640000	2.4131422503923674	0.014705882352941124
11	129640000	130040000	1.696239198324366	0.0
12	1080000	1720000	2.497241271835754	0.0078125
12	1720000	2120000	2.183187189104171	0.07499999999999996
12	3160000	3960000	NA	0.20625000000000004
12	3960000	4400000	2.5962899762654836	0.03409090909090906
12	4960000	6080000	NA	0.2053571428571429
12	7280000	7800000	2.6098788964725914	0.125
12	8680000	9200000	2.874330512719718	0.07692307692307687
12	9240000	9440000	3.0843136099914177	0.025000000000000022
12	9880000	10360000	1.9307577797097164	0.03125
12	11680000	12200000	2.2360316087197547	0.0
12	12200000	12520000	2.9055856581634503	0.03125
12	12520000	12920000	2.611341303071047	0.0
12	12920000	13400000	2.3050830867914964	0.0
12	13400000	14360000	2.9239123124780106	0.046875
12	14360000	14880000	2.3738951351696636	0.028846153846153855
12	15680000	16080000	2.00197531914447	0.0
12	16080000	18240000	2.9298822821572226	0.04861111111111116
12	22840000	25000000	2.7162813081155437	0.0023148148148147696
12	25120000	25320000	1.416630008587157	0.0
12	27040000	27480000	2.2012289247626056	0.0
12	27560000	27880000	2.0683077687931517	0.0
12	27880000	29200000	2.669727492014586	0.0
12	29200000	29480000	1.8813593531893325	0.0
12	29640000	31000000	2.641359139657096	0.003676470588235281
12	31800000	32480000	2.0070961178117996	0.0
12	32520000	32880000	1.7223558534449628	0.0
12	32920000	34560000	2.8646617730249364	0.12195121951219512
12	34560000	34880000	2.8888491008143062	0.171875
12	37880000	38440000	NA	0.3928571428571429
12	40720000	41320000	2.781597182373568	0.01666666666666672
12	41320000	42440000	2.7857707182761264	0.022321428571428603
12	42520000	42760000	2.2746921418495045	0.0
12	42960000	43760000	2.6788439045946495	0.006249999999999978
12	43760000	44320000	2.5820744459811875	0.0267857142857143
12	44320000	45520000	2.7462294215580987	0.01666666666666672
12	46400000	47440000	2.4068293271844383	0.019230769230769273
12	47440000	48120000	2.633177878248172	0.007352941176470562
12	49440000	49680000	1.7560053844989234	0.0
12	49680000	50000000	2.2473700143805817	0.03125
12	50000000	50240000	2.0427904366496104	0.10416666666666663
12	50240000	50480000	2.6380373769264045	0.16666666666666663
12	50520000	51160000	2.497364535132106	0.0
12	51160000	51440000	2.5133009563427837	0.0
12	51440000	51760000	2.671248615349118	0.0
12	52520000	53400000	2.4759353362593677	0.022727272727272707
12	53920000	54080000	3.250633350662363	0.0
12	54080000	54600000	2.6343797596549026	0.06730769230769229
12	54600000	54960000	1.84262979905628	0.0
12	56040000	56480000	1.9484294220061116	0.011363636363636354
12	56480000	57040000	2.3142176018939913	0.0
12	57600000	57880000	2.2349063520435397	0.0357142857142857
12	57920000	58320000	2.562742807200338	0.012499999999999956
12	58360000	59520000	2.744918244052089	0.03448275862068961
12	63480000	64200000	3.0456772054347914	0.10416666666666663
12	64200000	64800000	2.45487127030313	0.025000000000000022
12	64800000	65160000	1.9178687703899817	0.0
12	68720000	69240000	2.3784407838296606	0.0
12	69240000	69680000	2.1247314025352133	0.011363636363636354
12	69680000	70000000	2.2828315491364073	0.0
12	70080000	71120000	2.58952949257543	0.009615384615384581
12	71120000	72360000	2.5958400853770534	0.0040322580645161255
12	72360000	74920000	2.8431600499712215	0.01953125
12	75040000	75720000	2.8156551773834595	0.014705882352941124
12	75720000	76440000	2.194794508208754	0.00694444444444442
12	76440000	77000000	2.306709293528656	0.017857142857142905
12	78360000	79800000	2.721661861036584	0.00347222222222221
12	79800000	80680000	2.6306426266245566	0.022727272727272707
12	80760000	81680000	2.8506084515636974	0.02717391304347827
12	82760000	85240000	2.802435628590772	0.01814516129032262
12	86320000	88440000	2.9008332936143963	0.02358490566037741
12	88440000	89400000	2.6688936264577388	0.00520833333333337
12	89400000	89920000	1.4629363650372238	0.009615384615384581
12	89920000	91360000	2.6215432615182146	0.01388888888888884
12	91360000	91760000	2.493264590355353	0.0
12	93080000	93840000	2.358642434980427	0.006578947368421018
12	93840000	94520000	2.7721392701298884	0.007352941176470562
12	94520000	94960000	2.3607406052965354	0.011363636363636354
12	95960000	96920000	2.551404709161094	0.015625
12	99160000	99400000	3.1733513447250727	0.0
12	99400000	100200000	2.6446203867735756	0.018750000000000044
12	100400000	101160000	2.4117632339876858	0.019736842105263164
12	101160000	101760000	2.78704464588279	0.01666666666666672
12	101800000	103280000	2.6501265952438287	0.010135135135135087
12	103280000	103960000	2.780287911644739	0.007352941176470562
12	107480000	108040000	2.6380046981855902	0.008928571428571397
12	108920000	109840000	2.4569089703703764	0.05434782608695654
12	109880000	110240000	2.6148063635359104	0.04166666666666663
12	110360000	110880000	2.2073975837411597	0.0
12	110880000	111320000	1.9573811703608581	0.0
12	112280000	112880000	2.4365591794471917	0.008333333333333304
12	112880000	113600000	2.6397407903245247	0.00694444444444442
12	114400000	114960000	2.883264072321891	0.0267857142857143
12	115040000	116360000	2.7789205840290725	0.0037878787878787845
12	116360000	117640000	2.4776369589817464	0.00390625
12	118840000	120080000	2.914435835520647	0.008064516129032251
12	121880000	122120000	2.165460090223025	0.0
12	124840000	125440000	2.5719290941985955	0.025000000000000022
12	125600000	128600000	2.9425415487455617	0.02833333333333332
12	129080000	131240000	3.3610304740168493	0.1875
12	133440000	133851895	2.6347854288955457	0.03614457831325302
13	20760000	21520000	2.372295953154054	0.006578947368421018
13	21520000	22080000	2.4767649605802906	0.008928571428571397
13	22160000	23400000	2.6652523751720274	0.020161290322580627
13	23960000	24480000	2.699727983168509	0.019230769230769273
13	26720000	27520000	2.5975095970098745	0.006249999999999978
13	27520000	27920000	2.4019204128897442	0.012499999999999956
13	27920000	28560000	2.330830912781377	0.0
13	29360000	30040000	2.639991408065735	0.02941176470588236
13	30040000	30320000	2.2834157652038916	0.0535714285714286
13	30320000	30680000	2.4615283383420032	0.0
13	34400000	35760000	2.796457636581003	0.014705882352941124
13	35760000	36400000	2.697431943060228	0.015625
13	36520000	36840000	2.7306901965614596	0.0
13	36840000	37640000	2.380144638407134	0.0
13	37640000	39520000	2.8117643773583922	0.015957446808510634
13	39600000	40240000	2.5923634540597797	0.0
13	41640000	42240000	2.4715702169243303	0.033333333333333326
13	44480000	45040000	2.1621079503096654	0.008928571428571397
13	45040000	45560000	2.5610835693081744	0.0
13	47040000	47320000	2.021311316388067	0.0
13	47320000	48640000	2.6360864184886466	0.007575757575757569
13	50200000	51680000	2.4559726953899035	0.013513513513513487
13	51680000	52400000	2.31434334973926	0.02083333333333337
13	53160000	53760000	2.5611838530707667	0.01666666666666672
13	58160000	59880000	2.8757305151633794	0.011627906976744207
13	61040000	62560000	2.808463693960973	0.02631578947368418
13	62640000	64360000	2.897604303747641	0.026162790697674465
13	65040000	66200000	2.829444330849441	0.008620689655172376
13	66240000	67800000	2.8669622237838874	0.012820512820512775
13	67840000	70120000	2.813152012183753	0.01754385964912286
13	70120000	71160000	2.8257135519845296	0.009615384615384581
13	71160000	73280000	2.7910480274385403	0.009433962264150941
13	73320000	74320000	2.704929605102611	0.0050000000000000044
13	74320000	75920000	2.8033529577230265	0.018750000000000044
13	75920000	77600000	2.6167350785760863	0.0
13	77600000	78160000	2.301650757939091	0.008928571428571397
13	78320000	78680000	2.795111407738282	0.0
13	78680000	79960000	2.712663989135127	0.01171875
13	81640000	85400000	2.891050870986413	0.010638297872340385
13	85440000	86440000	2.7990182643283776	0.0050000000000000044
13	95840000	96120000	2.476137375123167	0.0
13	96120000	96480000	2.6081429627846537	0.0
13	96640000	97680000	2.727581431721371	0.009615384615384581
13	98480000	99080000	2.7818742937253855	0.0
13	99080000	99680000	2.513400850266993	0.033333333333333326
13	100080000	101200000	2.5690415589969873	0.0
13	101360000	101800000	2.6302734015453115	0.022727272727272707
13	101800000	103200000	2.8536720401052813	0.0035714285714285587
13	103240000	103520000	2.3645090450593846	0.0
13	103520000	104480000	2.7669140961846668	0.00520833333333337
13	106720000	107800000	2.642066028730605	0.00462962962962965
13	107840000	108840000	2.8023137236748092	0.010000000000000009
13	108840000	109560000	2.621246685502758	0.0
13	109560000	110760000	2.6474771951614806	0.02083333333333337
13	110840000	111080000	2.810622750134346	0.0
13	111080000	111520000	2.457641842049492	0.011363636363636354
13	113560000	113800000	NA	0.22916666666666663
13	113800000	114240000	2.481304435426618	0.0
14	20760000	21080000	1.9762125384028153	0.0
14	21160000	21600000	1.997115642641253	0.011363636363636354
14	21640000	22040000	1.6020362026893202	0.012499999999999956
14	24920000	25880000	2.6376509733440168	0.03125
14	25880000	27440000	2.837829516877337	0.028846153846153855
14	27520000	29120000	2.8437568407191223	0.009375000000000022
14	29160000	30000000	2.8188601615576525	0.011904761904761862
14	30000000	31000000	2.7749535585743716	0.025000000000000022
14	31120000	31880000	2.396633869451836	0.013157894736842146
14	31920000	33040000	2.7918055351058078	0.0357142857142857
14	33040000	34280000	2.882438861317591	0.008064516129032251
14	34280000	35000000	2.3973550594748794	0.03472222222222221
14	36320000	37040000	2.5987503616063248	0.02083333333333337
14	37080000	37680000	2.7361811988491906	0.01666666666666672
14	37680000	38360000	2.677774996906421	0.03676470588235292
14	38360000	39520000	2.841605394677666	0.025862068965517238
14	39560000	39920000	2.402957501527791	0.0
14	39920000	42080000	2.8716400122354844	0.02546296296296291
14	45360000	45760000	2.3338820148115516	0.0
14	50040000	50600000	1.812043762503051	0.008928571428571397
14	51040000	51360000	2.1130978001474277	0.015625
14	54960000	55280000	1.7768487302170994	0.0
14	56960000	57840000	2.7378640586589467	0.03977272727272729
14	57920000	58560000	2.905049239379671	0.046875
14	58920000	59560000	2.562457352041458	0.0078125
14	59560000	59960000	2.0738348112132057	0.0
14	60800000	61040000	3.1657010525007063	0.08333333333333337
14	61080000	61760000	2.4822000986876653	0.02941176470588236
14	61760000	62320000	2.1327434599522346	0.0
14	64800000	65440000	2.4021615183742826	0.0078125
14	66840000	67800000	2.85154666333008	0.02083333333333337
14	67880000	68200000	2.097815487881757	0.015625
14	68280000	69320000	2.401919131899151	0.009615384615384581
14	69320000	69600000	2.219431539825434	0.0
14	69640000	69960000	2.1433090262865573	0.0
14	70040000	70240000	2.4348025606217125	0.0
14	72960000	73440000	2.275075403414882	0.0
14	73440000	73960000	2.3813483223720793	0.0
14	73960000	74520000	2.367276982449818	0.017857142857142905
14	74560000	74760000	2.1889727457217805	0.0
14	74760000	75320000	2.425338082679373	0.008928571428571397
14	75320000	75560000	2.2978077370817624	0.02083333333333337
14	75560000	76120000	1.7616046980912343	0.0
14	76120000	76480000	2.233952507659869	0.0
14	76480000	77160000	2.6684028092658374	0.007352941176470562
14	77600000	79360000	2.588704864839646	0.008522727272727293
14	79360000	81400000	2.81726354282594	0.01225490196078427
14	81400000	81720000	1.976212842540546	0.015625
14	81720000	82000000	2.1446505893594563	0.0
14	86520000	87400000	2.784108249633711	0.005681818181818232
14	87560000	88400000	2.6682768809331527	0.011904761904761862
14	88400000	88920000	2.4362655863125355	0.009615384615384581
14	90400000	90720000	2.5627433770633368	0.015625
14	90720000	91280000	2.317945812442321	0.0
14	91360000	91760000	2.273261668183584	0.0
14	91760000	91920000	2.3598457405560382	0.03125
14	91920000	92440000	2.6150070313288136	0.019230769230769273
14	92600000	93280000	2.4573420430336967	0.014705882352941124
14	93280000	93640000	2.6068000684027046	0.02777777777777779
14	93680000	94080000	2.1686707444636735	0.012499999999999956
14	94120000	94480000	2.7881444341873687	0.02777777777777779
14	97040000	99840000	2.781002194740708	0.016071428571428625
14	99920000	100400000	2.6764542114638634	0.0625
14	102800000	103440000	2.684066127112427	0.03125
14	103560000	104000000	2.9218538204619566	0.05681818181818177
14	104000000	104480000	2.105949358483545	0.05208333333333337
14	104520000	105120000	NA	0.32499999999999996
14	105160000	106040000	NA	0.25
14	106040000	107349540	NA	0.30916030534351147
15	20840000	22600000	NA	0.7755681818181819
15	22640000	23720000	NA	0.5462962962962963
15	23840000	25720000	3.0133603780959723	0.16223404255319152
15	25760000	26200000	2.4540359312422457	0.0
15	26200000	27120000	2.74770729645755	0.010869565217391353
15	27120000	28360000	2.7683631056278473	0.008064516129032251
15	31480000	31800000	2.0444233302122323	0.0
15	32920000	33320000	2.339424829075022	0.0
15	33320000	34320000	2.7204897227506524	0.0050000000000000044
15	35280000	38240000	2.7363288852176857	0.011824324324324342
15	38240000	38720000	2.2241415682938612	0.01041666666666663
15	38720000	39000000	2.1576465527056885	0.017857142857142905
15	39000000	40320000	2.637976561026249	0.011363636363636354
15	40320000	40600000	1.911824893378479	0.0
15	40680000	41200000	2.39251954329408	0.0
15	41200000	41520000	2.126611087360024	0.0
15	41720000	42400000	2.400088166784614	0.02941176470588236
15	42960000	43640000	2.452955120237649	0.0
15	43680000	44080000	NA	0.30000000000000004
15	44120000	44840000	2.409029924986612	0.01388888888888884
15	46000000	47480000	2.797294089089805	0.013513513513513487
15	47480000	48640000	2.748000187637864	0.0
15	52520000	53040000	2.3207757830463818	0.0
15	53040000	54080000	2.835968693108089	0.024038461538461564
15	54080000	55480000	2.722470092996239	0.014285714285714235
15	55480000	55800000	2.232995980374048	0.03125
15	55920000	56160000	2.693795359963077	0.0
15	56520000	56760000	2.3223481226122504	0.0
15	57840000	58480000	2.4763141082568327	0.0078125
15	58480000	59200000	2.1560918096139776	0.0
15	59960000	60840000	2.617874767240637	0.005681818181818232
15	60840000	61240000	2.6886183505278494	0.0
15	61440000	62120000	2.7941650047311044	0.0
15	63080000	63400000	2.650378795912248	0.0
15	63400000	63920000	1.9843269869440145	0.0
15	65000000	65600000	2.421571516348685	0.01666666666666672
15	65640000	66200000	2.4887916763936704	0.008928571428571397
15	66880000	67160000	1.8509479401223727	0.0
15	68120000	68520000	2.249980905808696	0.0
